id,commit_fk,file_path,embed_method,change_type,content,content_update_from
5892,80621,mobile/src/main/java/com/alexstyl/specialdates/addevent/AddEventActivity.java,NILL,LOG_ADDED,analytics.trackExistingImagePicked,
5893,80621,mobile/src/main/java/com/alexstyl/specialdates/addevent/AddEventActivity.java,NILL,LOG_ADDED,(),
5894,80621,mobile/src/main/java/com/alexstyl/specialdates/addevent/AddEventActivity.java,NILL,LOG_ADDED,analytics.trackEventAddedSuccessfully,
5895,80621,mobile/src/main/java/com/alexstyl/specialdates/addevent/AddEventActivity.java,NILL,LOG_ADDED,(),
5896,80621,mobile/src/main/java/com/alexstyl/specialdates/addevent/AddEventActivity.java,NILL,LOG_ADDED,analytics.trackImageCaptured,
5897,80621,mobile/src/main/java/com/alexstyl/specialdates/addevent/AddEventActivity.java,NILL,LOG_ADDED,(),
5898,80621,mobile/src/main/java/com/alexstyl/specialdates/addevent/AddEventActivity.java,NILL,LOG_ADDED,analytics.trackAddEventsCancelled,
5899,80621,mobile/src/main/java/com/alexstyl/specialdates/addevent/AddEventActivity.java,NILL,LOG_ADDED,(),
5900,80814,mobile/src/main/java/com/alexstyl/specialdates/ExternalNavigator.java,NILL,LOG_ADDED,analytics.trackScreen,
5901,80814,mobile/src/main/java/com/alexstyl/specialdates/ExternalNavigator.java,NILL,LOG_ADDED,(Screen.PLAY_STORE),
5902,80814,mobile/src/main/java/com/alexstyl/specialdates/ExternalNavigator.java,NILL,LOG_ADDED,analytics.trackScreen,
5903,80814,mobile/src/main/java/com/alexstyl/specialdates/ExternalNavigator.java,NILL,LOG_ADDED,(Screen.EMAIL_SUPPORT),
5904,80814,mobile/src/main/java/com/alexstyl/specialdates/ExternalNavigator.java,NILL,LOG_ADDED,analytics.trackScreen,
5905,80814,mobile/src/main/java/com/alexstyl/specialdates/ExternalNavigator.java,NILL,LOG_ADDED,(Screen.GOOGLE_PLUS_COMMUNITY),
5906,80818,mobile/src/main/java/com/alexstyl/specialdates/Navigator.java,NILL,LOG_DELETED,analytics.trackScreen,
5907,80818,mobile/src/main/java/com/alexstyl/specialdates/Navigator.java,NILL,LOG_DELETED,(Screen.CONTACT_PERMISSION_REQUESTED),
5908,80818,mobile/src/main/java/com/alexstyl/specialdates/Navigator.java,NILL,LOG_DELETED,analytics.trackScreen,
5909,80818,mobile/src/main/java/com/alexstyl/specialdates/Navigator.java,NILL,LOG_DELETED,(Screen.DONATE),
5910,80818,mobile/src/main/java/com/alexstyl/specialdates/Navigator.java,NILL,LOG_DELETED,analytics.trackScreen,
5911,80818,mobile/src/main/java/com/alexstyl/specialdates/Navigator.java,NILL,LOG_DELETED,(Screen.ABOUT),
5912,80818,mobile/src/main/java/com/alexstyl/specialdates/Navigator.java,NILL,LOG_DELETED,analytics.trackScreen,
5913,80818,mobile/src/main/java/com/alexstyl/specialdates/Navigator.java,NILL,LOG_DELETED,(Screen.SETTINGS),
5914,80818,mobile/src/main/java/com/alexstyl/specialdates/permissions/PermissionNavigator.java,toContactPermissionRequired(int),LOG_ADDED,analytics.trackScreen(Screen.CONTACT_PERMISSION_REQUESTED),
5915,80818,mobile/src/main/java/com/alexstyl/specialdates/ui/activity/MainNavigator.java,toDonate(),LOG_ADDED,analytics.trackScreen(Screen.DONATE),
5916,80818,mobile/src/main/java/com/alexstyl/specialdates/ui/activity/MainNavigator.java,toAbout(),LOG_ADDED,analytics.trackScreen(Screen.ABOUT),
5917,80818,mobile/src/main/java/com/alexstyl/specialdates/ui/activity/MainNavigator.java,toSettings(),LOG_ADDED,analytics.trackScreen(Screen.SETTINGS),
5918,80944,mobile/src/main/java/com/alexstyl/specialdates/search/SearchActivity.java,NILL,LOG_ADDED,analytics.trackScreen,
5919,80944,mobile/src/main/java/com/alexstyl/specialdates/search/SearchActivity.java,NILL,LOG_ADDED,(Screen.SEARCH),
5920,80956,mobile/src/main/java/com/alexstyl/specialdates/Navigator.java,NILL,LOG_ADDED,analytics.trackScreen,
5921,80956,mobile/src/main/java/com/alexstyl/specialdates/Navigator.java,NILL,LOG_ADDED,(Screen.CONTACT_PERMISSION_REQUESTED),
5922,80985,mobile/src/main/java/com/alexstyl/specialdates/Navigator.java,NILL,LOG_ADDED,analytics.trackScreen,
5923,80985,mobile/src/main/java/com/alexstyl/specialdates/Navigator.java,NILL,LOG_ADDED,(Screen.DONATE),
5924,80985,mobile/src/main/java/com/alexstyl/specialdates/Navigator.java,NILL,LOG_ADDED,analytics.trackScreen,
5925,80985,mobile/src/main/java/com/alexstyl/specialdates/Navigator.java,NILL,LOG_ADDED,(Screen.ABOUT),
5926,80985,mobile/src/main/java/com/alexstyl/specialdates/Navigator.java,NILL,LOG_ADDED,analytics.trackScreen,
5927,80985,mobile/src/main/java/com/alexstyl/specialdates/Navigator.java,NILL,LOG_ADDED,(Screen.SETTINGS),
5928,80985,mobile/src/main/java/com/alexstyl/specialdates/addevent/AddBirthdayActivity.java,NILL,LOG_DELETED,analytics.trackScreen,
5929,80985,mobile/src/main/java/com/alexstyl/specialdates/addevent/AddBirthdayActivity.java,NILL,LOG_DELETED,(Screen.ADD_BIRTHDAY),
5930,80985,mobile/src/main/java/com/alexstyl/specialdates/ui/activity/MainActivity.java,NILL,LOG_DELETED,analytics.trackScreen,
5931,80985,mobile/src/main/java/com/alexstyl/specialdates/ui/activity/MainActivity.java,NILL,LOG_DELETED,(Screen.ABOUT),
5932,80985,mobile/src/main/java/com/alexstyl/specialdates/ui/activity/MainActivity.java,NILL,LOG_DELETED,analytics.trackScreen,
5933,80985,mobile/src/main/java/com/alexstyl/specialdates/ui/activity/MainActivity.java,NILL,LOG_DELETED,(Screen.DONATE),
5934,80985,mobile/src/main/java/com/alexstyl/specialdates/ui/activity/MainActivity.java,NILL,LOG_DELETED,analytics.trackScreen,
5935,80985,mobile/src/main/java/com/alexstyl/specialdates/ui/activity/MainActivity.java,NILL,LOG_DELETED,(Screen.SETTINGS),
5936,81046,mobile/src/main/java/com/alexstyl/specialdates/ui/activity/MainActivity.java,NILL,LOG_ADDED,analytics.trackScreen,
5937,81046,mobile/src/main/java/com/alexstyl/specialdates/ui/activity/MainActivity.java,NILL,LOG_ADDED,(Screen.ABOUT),
5938,81046,mobile/src/main/java/com/alexstyl/specialdates/ui/activity/MainActivity.java,NILL,LOG_ADDED,analytics.trackScreen,
5939,81046,mobile/src/main/java/com/alexstyl/specialdates/ui/activity/MainActivity.java,NILL,LOG_ADDED,(Screen.SETTINGS),
5940,81080,mobile/src/main/java/com/alexstyl/specialdates/ui/activity/MainActivity.java,NILL,LOG_ADDED,analytics.trackScreen,
5941,81080,mobile/src/main/java/com/alexstyl/specialdates/ui/activity/MainActivity.java,NILL,LOG_ADDED,(Screen.DONATE),
5942,81087,mobile/src/main/java/com/alexstyl/specialdates/addevent/AddBirthdayActivity.java,NILL,LOG_ADDED,analytics.trackScreen,
5943,81087,mobile/src/main/java/com/alexstyl/specialdates/addevent/AddBirthdayActivity.java,NILL,LOG_ADDED,(Screen.ADD_BIRTHDAY),
5944,81087,mobile/src/main/java/com/alexstyl/specialdates/ui/activity/MainActivity.java,NILL,LOG_ADDED,analytics.trackScreen,
5945,81087,mobile/src/main/java/com/alexstyl/specialdates/ui/activity/MainActivity.java,NILL,LOG_ADDED,(Screen.HOME),
5946,81606,mobile/src/main/java/me/calebjones/spacelaunchnow/ui/main/MainActivity.java,NILL,LOG_DELETED,firebaseAnalytics.logEvent,
5947,81606,mobile/src/main/java/me/calebjones/spacelaunchnow/ui/main/MainActivity.java,NILL,LOG_DELETED,"(""SLN_GDPR_EVENT"", bundle)",
5948,81651,mobile/src/main/java/me/calebjones/spacelaunchnow/ui/main/MainActivity.java,NILL,LOG_ADDED,firebaseAnalytics.logEvent,
5949,81651,mobile/src/main/java/me/calebjones/spacelaunchnow/ui/main/MainActivity.java,NILL,LOG_ADDED,"(""SLN_GDPR_EVENT"", bundle)",
5950,83185,app/src/main/java/me/devsaki/hentoid/services/ContentDownloadService.java,NILL,LOG_DELETED,HentoidApp.trackDownloadEvent,
5951,83185,app/src/main/java/me/devsaki/hentoid/services/ContentDownloadService.java,NILL,LOG_DELETED,"(""Error"")",
5952,84537,app/src/main/java/me/devsaki/hentoid/services/ContentDownloadService.java,NILL,LOG_DELETED,HentoidApp.trackDownloadEvent,
5953,84537,app/src/main/java/me/devsaki/hentoid/services/ContentDownloadService.java,NILL,LOG_DELETED,"(""Skipped"")",
5954,84537,app/src/main/java/me/devsaki/hentoid/services/ContentDownloadService.java,NILL,LOG_DELETED,HentoidApp.trackDownloadEvent,
5955,84537,app/src/main/java/me/devsaki/hentoid/services/ContentDownloadService.java,NILL,LOG_DELETED,"(""Cancelled"")",
5956,85086,app/src/main/java/me/devsaki/hentoid/services/ContentDownloadService.java,NILL,LOG_ADDED,HentoidApp.trackDownloadEvent,
5957,85086,app/src/main/java/me/devsaki/hentoid/services/ContentDownloadService.java,NILL,LOG_ADDED,"(""Error"")",
5958,85242,app/src/main/java/me/devsaki/hentoid/services/ContentDownloadService.java,NILL,LOG_ADDED,HentoidApp.trackDownloadEvent,
5959,85242,app/src/main/java/me/devsaki/hentoid/services/ContentDownloadService.java,NILL,LOG_ADDED,"(""Error"")",
5960,85242,app/src/main/java/me/devsaki/hentoid/services/ContentDownloadService.java,NILL,LOG_UPDATED,"HentoidApp.trackDownloadEvent(""Skipped"")","HentoidApp.trackDownloadEvent(""Success"")"
5961,85715,app/src/main/java/me/devsaki/hentoid/services/ContentDownloadService.java,NILL,LOG_ADDED,HentoidApp.trackDownloadEvent,
5962,85715,app/src/main/java/me/devsaki/hentoid/services/ContentDownloadService.java,NILL,LOG_ADDED,"(""Success"")",
5963,85715,app/src/main/java/me/devsaki/hentoid/services/ContentDownloadService.java,NILL,LOG_ADDED,HentoidApp.trackDownloadEvent,
5964,85715,app/src/main/java/me/devsaki/hentoid/services/ContentDownloadService.java,NILL,LOG_ADDED,"(""Success"")",
5965,85715,app/src/main/java/me/devsaki/hentoid/services/ContentDownloadService.java,NILL,LOG_ADDED,HentoidApp.trackDownloadEvent,
5966,85715,app/src/main/java/me/devsaki/hentoid/services/ContentDownloadService.java,NILL,LOG_ADDED,"(""Cancelled"")",
5967,85715,app/src/main/java/me/devsaki/hentoid/services/ContentDownloadService.java,NILL,LOG_ADDED,HentoidApp.trackDownloadEvent,
5968,85715,app/src/main/java/me/devsaki/hentoid/services/ContentDownloadService.java,NILL,LOG_ADDED,"(""Skipped"")",
5969,85715,app/src/main/java/me/devsaki/hentoid/services/NotificationPresenter.java,buildCompleteNotification(boolean),LOG_DELETED,"HentoidApp.trackDownloadEvent(""Success"")",
5970,85715,app/src/main/java/me/devsaki/hentoid/services/NotificationPresenter.java,buildCompleteNotification(boolean),LOG_DELETED,"HentoidApp.trackDownloadEvent(""Error"")",
5971,85715,app/src/main/java/me/devsaki/hentoid/services/NotificationPresenter.java,buildCancelNotification(Content),LOG_DELETED,"HentoidApp.trackDownloadEvent(""Cancelled"")",
5972,85715,app/src/main/java/me/devsaki/hentoid/services/NotificationPresenter.java,buildSkipNotification(),LOG_DELETED,"HentoidApp.trackDownloadEvent(""Skipped"")",
5973,85935,app/src/main/java/me/devsaki/hentoid/services/ContentDownloadService.java,NILL,LOG_ADDED,HentoidApp.trackDownloadEvent,
5974,85935,app/src/main/java/me/devsaki/hentoid/services/ContentDownloadService.java,NILL,LOG_ADDED,"(""Added"")",
5975,85935,app/src/main/java/me/devsaki/hentoid/services/ContentDownloadService.java,NILL,LOG_ADDED,HentoidApp.trackDownloadEvent,
5976,85935,app/src/main/java/me/devsaki/hentoid/services/ContentDownloadService.java,NILL,LOG_ADDED,"(""Completed"")",
5977,85935,app/src/main/java/me/devsaki/hentoid/services/NotificationPresenter.java,NILL,LOG_ADDED,HentoidApp.trackDownloadEvent,
5978,85935,app/src/main/java/me/devsaki/hentoid/services/NotificationPresenter.java,NILL,LOG_ADDED,"(""Error"")",
5979,85935,app/src/main/java/me/devsaki/hentoid/services/NotificationPresenter.java,NILL,LOG_ADDED,HentoidApp.trackDownloadEvent,
5980,85935,app/src/main/java/me/devsaki/hentoid/services/NotificationPresenter.java,NILL,LOG_ADDED,"(""Cancelled"")",
5981,85935,app/src/main/java/me/devsaki/hentoid/services/NotificationPresenter.java,NILL,LOG_ADDED,HentoidApp.trackDownloadEvent,
5982,85935,app/src/main/java/me/devsaki/hentoid/services/NotificationPresenter.java,NILL,LOG_ADDED,"(""Skipped"")",
5983,85935,app/src/main/java/me/devsaki/hentoid/services/NotificationPresenter.java,NILL,LOG_ADDED,HentoidApp.trackDownloadEvent,
5984,85935,app/src/main/java/me/devsaki/hentoid/services/NotificationPresenter.java,NILL,LOG_ADDED,"(""Success"")",
5985,87206,app/src/main/java/com/mxt/anitrend/analytics/AnalyticsLogging.kt,kotlin_cannot_identify,LOG_ADDED,Crashlytics.logException(throwable),
5986,87206,app/src/main/java/com/mxt/anitrend/analytics/AnalyticsLogging.kt,kotlin_cannot_identify,LOG_ADDED,"Crashlytics.log(priority, tag, message)",
5987,87206,app/src/main/java/com/mxt/anitrend/analytics/AnalyticsLogging.kt,kotlin_cannot_identify,LOG_ADDED,analytics.resetAnalyticsData(),
5988,87206,app/src/main/java/com/mxt/anitrend/base/custom/activity/ActivityBase.java,NILL,LOG_DELETED,AnalyticsUtil.logCurrentScreen,
5989,87206,app/src/main/java/com/mxt/anitrend/base/custom/activity/ActivityBase.java,NILL,LOG_DELETED,"(this, TAG)",
5990,87206,app/src/main/java/com/mxt/anitrend/base/custom/fragment/FragmentBase.java,NILL,LOG_DELETED,AnalyticsUtil.logCurrentScreen,
5991,87206,app/src/main/java/com/mxt/anitrend/base/custom/fragment/FragmentBase.java,NILL,LOG_DELETED,"(getActivity(), TAG)",
5992,87206,app/src/main/java/com/mxt/anitrend/util/AnalyticsUtil.java,"reportException(String,String)",LOG_DELETED,"Crashlytics.log(0, tag, message)",
5993,87584,app/src/main/java/com/mxt/anitrend/base/custom/activity/ActivityBase.java,onCreate(Bundle),LOG_ADDED,"AnalyticsUtil.logCurrentScreen(this, TAG)",
5994,87584,app/src/main/java/com/mxt/anitrend/base/custom/fragment/FragmentBase.java,onCreate(Bundle),LOG_ADDED,"AnalyticsUtil.logCurrentScreen(getActivity(), TAG)",
5995,87584,app/src/main/java/com/mxt/anitrend/util/AnalyticsUtil.java,"reportException(String,String)",LOG_ADDED,"Crashlytics.log(0, tag, message)",
5996,87702,app/src/main/java/com/sebastianrask/bettersubscription/PocketPlaysApplication.java,NILL,LOG_ADDED,PocketPlaysApplication.trackEvent,
5997,87702,app/src/main/java/com/sebastianrask/bettersubscription/PocketPlaysApplication.java,NILL,LOG_ADDED,"(mContext.getString(category), mContext.getString(action), label, null)",
5998,87702,app/src/main/java/com/sebastianrask/bettersubscription/activities/UsageTrackingAppCompatActivity.java,NILL,LOG_UPDATED,"PocketPlaysApplication.trackEvent(getString(category), getString(action), label, null)","trackEvent(getString(category), getString(action), label, null)"
5999,87702,app/src/main/java/com/sebastianrask/bettersubscription/activities/UsageTrackingAppCompatActivity.java,NILL,LOG_UPDATED,"PocketPlaysApplication.trackEvent(category, action, null, null)","trackEvent(category, action, null, null)"
6000,87702,app/src/main/java/com/sebastianrask/bettersubscription/service/Service.java,NILL,LOG_ADDED,PocketPlaysApplication.trackEvent,
6001,87702,app/src/main/java/com/sebastianrask/bettersubscription/service/Service.java,NILL,LOG_ADDED,"(R.string.category_api, R.string.action_api_twitch, urlToRead)",
6002,87731,app/src/main/java/com/sebastianrask/bettersubscription/activities/DonationActivity.java,onRemindMeLaterClicked(View),LOG_ADDED,"trackEvent(R.string.category_click, R.string.action_not_now)",
6003,87731,app/src/main/java/com/sebastianrask/bettersubscription/activities/DonationActivity.java,"initOnClickListeners(View,View,View,View)",LOG_ADDED,"trackEvent(R.string.category_click, R.string.action_playstore)",
6004,87731,app/src/main/java/com/sebastianrask/bettersubscription/activities/SearchActivity.java,"onCreate(Bundle,CharSequence,int,int,int,Editable,CharSequence,int,int,int,View)",LOG_ADDED,"trackEvent(R.string.category_write, R.string.action_search, newQuery)",
6005,87731,app/src/main/java/com/sebastianrask/bettersubscription/activities/UsageTrackingAppCompatActivity.java,"trackEvent(int,int)",LOG_ADDED,"trackEvent(getString(category), getString(action))",
6006,87731,app/src/main/java/com/sebastianrask/bettersubscription/activities/UsageTrackingAppCompatActivity.java,"trackEvent(int,int,String)",LOG_ADDED,"trackEvent(getString(category), getString(action), label, null)",
6007,87731,app/src/main/java/com/sebastianrask/bettersubscription/activities/UsageTrackingAppCompatActivity.java,"trackEvent(String,String)",LOG_ADDED,"trackEvent(category, action, null, null)",
6008,87731,app/src/main/java/com/sebastianrask/bettersubscription/activities/setup/LoginActivity.java,"onCreate(Bundle,View)",LOG_ADDED,"trackEvent(R.string.category_read, R.string.action_login)",
6009,87731,app/src/main/java/com/sebastianrask/bettersubscription/activities/setup/LoginActivity.java,initSkipView(View),LOG_ADDED,"trackEvent(R.string.category_click, R.string.action_skip)",
6010,87731,app/src/main/java/com/sebastianrask/bettersubscription/activities/setup/WelcomeActivity.java,"onCreate(Bundle,Animation,Animation,Animation,Animation,Animation,Animation,Animation,Animation,Animation,View)",LOG_ADDED,"trackEvent(R.string.category_read, R.string.action_welcome)",
6011,87731,app/src/main/java/com/sebastianrask/bettersubscription/fragments/AppearanceSettingsFragment.java,"track(int,String)",LOG_ADDED,"activity.trackEvent(R.string.category_click, type, title)",
6012,87731,app/src/main/java/com/sebastianrask/bettersubscription/fragments/NavigationDrawerFragment.java,"setInstantOnClick(int,Class,int,int,View)",LOG_ADDED,"activity.trackEvent(R.string.category_click, R.string.action_navigation_drawer, activityClass.getSimpleName())",
6013,87731,app/src/main/java/com/sebastianrask/bettersubscription/fragments/NavigationDrawerFragment.java,"setStandardOnClick(View,Activity,Class,DrawerLayout,View,View)",LOG_ADDED,"activity.trackEvent(R.string.category_click, R.string.action_navigation_drawer, mToClass.getSimpleName())",
6014,87731,app/src/main/java/com/sebastianrask/bettersubscription/fragments/StreamFragment.java,"onCreateView(LayoutInflater,ViewGroup,Bundle,View,View,View,MediaPlayer,int,int,MediaPlayer,int,int,int,SeekBar,int,boolean,SeekBar,SeekBar)",LOG_ADDED,"mUsageTrackingActivity.trackEvent(""Error"", ""StreamPlayback error "" + mChannelInfo.getDisplayName() + "" - What: "" + what + "" - Extra: "" + extra)",
6015,87731,app/src/main/java/com/sebastianrask/bettersubscription/service/DialogService.java,"getThemeDialog(Activity,MaterialDialog,View,int,CharSequence)",LOG_ADDED,"trackingAppCompatActivity.trackEvent(R.string.category_click, R.string.action_theme, theme)",
6016,87744,app/src/main/kotlin/com/github/premnirmal/ticker/news/QuoteDetailActivity.kt,NILL,LOG_UPDATED,"analytics.trackGeneralEvent(\n          GeneralEvent(""FetchNews"")\n              .addProperty(""Success"", ""True"")\n      )\n      ","analytics.trackGeneralEvent(\n          GeneralEvent(""FetchNews"")\n              .addProperty(""Instrument"", ticker)\n              .addProperty(""Success"", ""True"")\n      )\n      "
