id,commit_fk,file_path,embed_method,change_type,content,content_update_from
1111,7102,app/src/main/java/org/stepic/droid/ui/activities/StepsActivity.kt,NILL,LOG_ADDED,analytic.reportEvent,
1112,7102,app/src/main/java/org/stepic/droid/ui/activities/StepsActivity.kt,NILL,LOG_ADDED,(Analytic.Notification.OPEN_NOTIFICATION),
1113,7142,app/src/main/java/org/stepic/droid/ui/activities/MainFeedActivity.java,NILL,LOG_ADDED,analytic.reportEvent,
1114,7142,app/src/main/java/org/stepic/droid/ui/activities/MainFeedActivity.java,NILL,LOG_ADDED,(Analytic.Shortcut.FIND_COURSES),
1115,7142,app/src/main/java/org/stepic/droid/ui/activities/ProfileActivity.kt,NILL,LOG_ADDED,analytic.reportEvent,
1116,7142,app/src/main/java/org/stepic/droid/ui/activities/ProfileActivity.kt,NILL,LOG_ADDED,(Analytic.Shortcut.OPEN_PROFILE),
1117,7154,app/src/main/java/org/stepic/droid/ui/fragments/SectionsFragment.java,NILL,LOG_ADDED,analytic.reportEvent,
1118,7154,app/src/main/java/org/stepic/droid/ui/fragments/SectionsFragment.java,NILL,LOG_ADDED,(Analytic.Interaction.NEGATIVE_MATERIAL_DIALOG_INVITATION),
1119,7154,app/src/main/java/org/stepic/droid/ui/fragments/SectionsFragment.java,NILL,LOG_ADDED,analytic.reportEvent,
1120,7154,app/src/main/java/org/stepic/droid/ui/fragments/SectionsFragment.java,NILL,LOG_ADDED,(Analytic.Notification.OPEN_NOTIFICATION),
1121,7154,app/src/main/java/org/stepic/droid/ui/fragments/SectionsFragment.java,NILL,LOG_ADDED,analytic.reportEvent,
1122,7154,app/src/main/java/org/stepic/droid/ui/fragments/SectionsFragment.java,NILL,LOG_ADDED,(Analytic.Interaction.SHOW_MATERIAL_DIALOG_INVITATION),
1123,7154,app/src/main/java/org/stepic/droid/ui/fragments/SectionsFragment.java,NILL,LOG_ADDED,analytic.reportEvent,
1124,7154,app/src/main/java/org/stepic/droid/ui/fragments/SectionsFragment.java,NILL,LOG_ADDED,(Analytic.Interaction.POSITIVE_MATERIAL_DIALOG_INVITATION),
1125,7159,app/src/main/java/org/stepic/droid/base/FragmentActivityBase.java,NILL,LOG_ADDED,analytic.reportEvent,
1126,7159,app/src/main/java/org/stepic/droid/base/FragmentActivityBase.java,NILL,LOG_ADDED,(Analytic.Error.GOOGLE_SERVICES_TOO_OLD),
1127,7187,app/src/main/java/org/stepic/droid/ui/custom/dragsortadapter/DragManager.java,NILL,LOG_ADDED,YandexMetrica.reportEvent,
1128,7187,app/src/main/java/org/stepic/droid/ui/custom/dragsortadapter/DragManager.java,NILL,LOG_ADDED,"(""drag manager strange notify_crashed"")",
1129,7191,app/src/main/java/org/stepic/droid/core/ScreenManagerImpl.java,NILL,LOG_ADDED,analytic.reportEvent,
1130,7191,app/src/main/java/org/stepic/droid/core/ScreenManagerImpl.java,NILL,LOG_ADDED,(Analytic.Screens.USER_OPEN_ABOUT_APP),
1131,7191,app/src/main/java/org/stepic/droid/ui/fragments/AboutAppFragment.java,"onViewCreated(View,Bundle,View,View)",LOG_ADDED,analytic.reportEvent(Analytic.Interaction.CLICK_PRIVACY_POLICY),
1132,7191,app/src/main/java/org/stepic/droid/ui/fragments/AboutAppFragment.java,"onViewCreated(View,Bundle,View,View)",LOG_ADDED,analytic.reportEvent(Analytic.Interaction.CLICK_TERMS_OF_SERVICE),
1133,7202,app/src/main/java/org/stepic/droid/ui/activities/MainFeedActivity.java,NILL,LOG_UPDATED,analytic.reportEvent(Analytic.Streak.STREAK_NOTIFICATION_OPENED),analytic.reportEvent(Analytic.Streak.CLICK_OPEN_STREAK_NOTIFICATION)
1134,7203,app/src/main/java/org/stepic/droid/notifications/NotificationManagerImpl.kt,NILL,LOG_ADDED,analytic.reportEvent,
1135,7203,app/src/main/java/org/stepic/droid/notifications/NotificationManagerImpl.kt,NILL,LOG_ADDED,(Analytic.Streak.GET_NON_ZERO_STREAK_NOTIFICATION),
1136,7203,app/src/main/java/org/stepic/droid/notifications/NotificationManagerImpl.kt,NILL,LOG_ADDED,analytic.reportEvent,
1137,7203,app/src/main/java/org/stepic/droid/notifications/NotificationManagerImpl.kt,NILL,LOG_ADDED,"(Analytic.Notification.CANT_PARSE_NOTIFICATION, id.toString())",
1138,7203,app/src/main/java/org/stepic/droid/notifications/NotificationManagerImpl.kt,NILL,LOG_ADDED,analytic.reportEvent,
1139,7203,app/src/main/java/org/stepic/droid/notifications/NotificationManagerImpl.kt,NILL,LOG_ADDED,"(Analytic.Notification.CANT_PARSE_NOTIFICATION, id.toString())",
1140,7203,app/src/main/java/org/stepic/droid/notifications/NotificationManagerImpl.kt,NILL,LOG_ADDED,analytic.reportEvent,
1141,7203,app/src/main/java/org/stepic/droid/notifications/NotificationManagerImpl.kt,NILL,LOG_ADDED,"(Analytic.Notification.CANT_PARSE_NOTIFICATION, id.toString())",
1142,7203,app/src/main/java/org/stepic/droid/notifications/NotificationManagerImpl.kt,NILL,LOG_ADDED,analytic.reportEvent,
1143,7203,app/src/main/java/org/stepic/droid/notifications/NotificationManagerImpl.kt,NILL,LOG_ADDED,"(Analytic.Notification.CANT_PARSE_NOTIFICATION, id.toString())",
1144,7203,app/src/main/java/org/stepic/droid/notifications/NotificationManagerImpl.kt,NILL,LOG_ADDED,analytic.reportEvent,
1145,7203,app/src/main/java/org/stepic/droid/notifications/NotificationManagerImpl.kt,NILL,LOG_ADDED,(Analytic.Streak.GET_NO_INTERNET_NOTIFICATION),
1146,7203,app/src/main/java/org/stepic/droid/notifications/NotificationManagerImpl.kt,NILL,LOG_ADDED,analytic.reportEvent,
1147,7203,app/src/main/java/org/stepic/droid/notifications/NotificationManagerImpl.kt,NILL,LOG_ADDED,(Analytic.Streak.GET_ZERO_STREAK_NOTIFICATION),
1148,7203,app/src/main/java/org/stepic/droid/notifications/NotificationManagerImpl.kt,NILL,LOG_ADDED,analytic.reportEvent,
1149,7203,app/src/main/java/org/stepic/droid/notifications/NotificationManagerImpl.kt,NILL,LOG_ADDED,"(Analytic.Notification.CANT_PARSE_NOTIFICATION, id.toString())",
1150,7209,app/src/main/java/org/stepic/droid/ui/fragments/StepAttemptFragment.java,NILL,LOG_ADDED,analytic.reportEvent,
1151,7209,app/src/main/java/org/stepic/droid/ui/fragments/StepAttemptFragment.java,NILL,LOG_ADDED,(Analytic.Streak.POSITIVE_MATERIAL_DIALOG),
1152,7209,app/src/main/java/org/stepic/droid/ui/fragments/StepAttemptFragment.java,NILL,LOG_ADDED,analytic.reportEvent,
1153,7209,app/src/main/java/org/stepic/droid/ui/fragments/StepAttemptFragment.java,NILL,LOG_ADDED,(Analytic.Streak.SHOWN_MATERIAL_DIALOG),
1154,7209,app/src/main/java/org/stepic/droid/ui/fragments/StepAttemptFragment.java,NILL,LOG_ADDED,analytic.reportEvent,
1155,7209,app/src/main/java/org/stepic/droid/ui/fragments/StepAttemptFragment.java,NILL,LOG_ADDED,(Analytic.Streak.NEGATIVE_MATERIAL_DIALOG),
1156,7213,app/src/main/java/org/stepic/droid/notifications/NotificationBroadcastReceiver.kt,NILL,LOG_ADDED,analytic.reportEvent,
1157,7213,app/src/main/java/org/stepic/droid/notifications/NotificationBroadcastReceiver.kt,NILL,LOG_ADDED,(Analytic.Notification.STREAK_SWIPE_TO_CANCEL),
1158,7213,app/src/main/java/org/stepic/droid/ui/activities/MainFeedActivity.java,NILL,LOG_ADDED,analytic.reportEvent,
1159,7213,app/src/main/java/org/stepic/droid/ui/activities/MainFeedActivity.java,NILL,LOG_ADDED,(Analytic.Streak.CLICK_OPEN_STREAK_NOTIFICATION),
1160,7219,app/src/main/java/org/stepic/droid/preferences/SharedPreferenceHelper.java,NILL,LOG_ADDED,analytic.reportEvent,
1161,7219,app/src/main/java/org/stepic/droid/preferences/SharedPreferenceHelper.java,NILL,LOG_ADDED,"(Analytic.Streak.CAN_SHOW_DIALOG, streakDialogShownNumber + """")",
1162,7219,app/src/main/java/org/stepic/droid/ui/fragments/StepAttemptFragment.java,NILL,LOG_ADDED,analytic.reportEvent,
1163,7219,app/src/main/java/org/stepic/droid/ui/fragments/StepAttemptFragment.java,NILL,LOG_ADDED,"(Analytic.Streak.SHOW_DIALOG_POSITIVE_STREAKS, daysOfCurrentStreakIncludeToday + """")",
1164,7219,app/src/main/java/org/stepic/droid/ui/fragments/StepAttemptFragment.java,NILL,LOG_ADDED,analytic.reportEvent,
1165,7219,app/src/main/java/org/stepic/droid/ui/fragments/StepAttemptFragment.java,NILL,LOG_ADDED,"(Analytic.Streak.SHOW_DIALOG_UNDEFINED_STREAKS, daysOfCurrentStreakIncludeToday + """")",
1166,7237,app/src/main/java/org/stepic/droid/ui/fragments/StepAttemptFragment.java,NILL,LOG_ADDED,analytic.reportEvent,
1167,7237,app/src/main/java/org/stepic/droid/ui/fragments/StepAttemptFragment.java,NILL,LOG_ADDED,(Analytic.Streak.CHOOSE_INTERVAL_CANCELED),
1168,7237,app/src/main/java/org/stepic/droid/ui/fragments/StepAttemptFragment.java,NILL,LOG_ADDED,analytic.reportEvent,
1169,7237,app/src/main/java/org/stepic/droid/ui/fragments/StepAttemptFragment.java,NILL,LOG_ADDED,"(Analytic.Streak.CHOOSE_INTERVAL, intervalCode + """")",
1170,7238,app/src/main/java/org/stepic/droid/ui/fragments/ProfileFragment.java,NILL,LOG_ADDED,analytic.reportEvent,
1171,7238,app/src/main/java/org/stepic/droid/ui/fragments/ProfileFragment.java,NILL,LOG_ADDED,(Analytic.Streak.CHOOSE_INTERVAL_CANCELED_PROFILE),
1172,7238,app/src/main/java/org/stepic/droid/ui/fragments/ProfileFragment.java,NILL,LOG_ADDED,analytic.reportEvent,
1173,7238,app/src/main/java/org/stepic/droid/ui/fragments/ProfileFragment.java,NILL,LOG_ADDED,"(Analytic.Streak.CHOOSE_INTERVAL_PROFILE, intervalCode + """")",
1174,7238,app/src/main/java/org/stepic/droid/ui/fragments/ProfileFragment.java,NILL,LOG_ADDED,analytic.reportEvent,
1175,7238,app/src/main/java/org/stepic/droid/ui/fragments/ProfileFragment.java,NILL,LOG_ADDED,(Analytic.Interaction.CLICK_CHOOSE_NOTIFICATION_INTERVAL),
1176,7241,app/src/main/java/org/stepic/droid/core/presenters/NotificationTimePresenter.kt,NILL,LOG_DELETED,analytic.reportEvent,
1177,7241,app/src/main/java/org/stepic/droid/core/presenters/NotificationTimePresenter.kt,NILL,LOG_DELETED,"(Analytic.Streak.SWITCH_NOTIFICATION_IN_MENU, isChecked.toString() + """")",
1178,7243,app/src/main/java/org/stepic/droid/core/presenters/NotificationTimePresenter.kt,kotlin_cannot_identify,LOG_ADDED,"analytic.reportEvent(Analytic.Streak.SWITCH_NOTIFICATION_IN_MENU, isChecked.toString() + """") ",
1179,7261,app/src/main/java/org/stepic/droid/notifications/NotificationManagerImpl.kt,NILL,LOG_UPDATED,"analytic.reportEvent(Analytic.Notification.REMIND_SHOWN, day.name)\n        ","analytic.reportEvent(Analytic.Notification.REMIND_SHOWN, day.name)"
1180,7261,app/src/main/java/org/stepic/droid/receivers/BootCompletedReceiver.java,"onReceive(Context,Intent)",LOG_ADDED,analytic.reportEvent(Analytic.System.BOOT_COMPLETED),
1181,7264,app/src/main/java/org/stepic/droid/notifications/LocalReminderImpl.kt,NILL,LOG_ADDED,analytic.reportEvent,
1182,7264,app/src/main/java/org/stepic/droid/notifications/LocalReminderImpl.kt,NILL,LOG_ADDED,"(Analytic.Notification.REMIND_SCHEDULED, dayType?.name ?: """")",
1183,7264,app/src/main/java/org/stepic/droid/notifications/NotificationManagerImpl.kt,NILL,LOG_ADDED,analytic.reportEvent,
1184,7264,app/src/main/java/org/stepic/droid/notifications/NotificationManagerImpl.kt,NILL,LOG_ADDED,"(Analytic.Notification.CANT_PARSE_NOTIFICATION, id.toString())",
1185,7264,app/src/main/java/org/stepic/droid/notifications/NotificationManagerImpl.kt,NILL,LOG_ADDED,analytic.reportEvent,
1186,7264,app/src/main/java/org/stepic/droid/notifications/NotificationManagerImpl.kt,NILL,LOG_ADDED,"(Analytic.Notification.CANT_PARSE_NOTIFICATION, id.toString())",
1187,7264,app/src/main/java/org/stepic/droid/notifications/NotificationManagerImpl.kt,NILL,LOG_ADDED,analytic.reportEvent,
1188,7264,app/src/main/java/org/stepic/droid/notifications/NotificationManagerImpl.kt,NILL,LOG_ADDED,"(Analytic.Notification.CANT_PARSE_NOTIFICATION, id.toString())",
1189,7264,app/src/main/java/org/stepic/droid/notifications/NotificationManagerImpl.kt,NILL,LOG_ADDED,analytic.reportEvent,
1190,7264,app/src/main/java/org/stepic/droid/notifications/NotificationManagerImpl.kt,NILL,LOG_ADDED,"(Analytic.Notification.REMIND_SHOWN, day.name)",
1191,7264,app/src/main/java/org/stepic/droid/notifications/NotificationManagerImpl.kt,NILL,LOG_ADDED,analytic.reportEvent,
1192,7264,app/src/main/java/org/stepic/droid/notifications/NotificationManagerImpl.kt,NILL,LOG_ADDED,"(Analytic.Notification.CANT_PARSE_NOTIFICATION, id.toString())",
1193,7264,app/src/main/java/org/stepic/droid/notifications/NotificationManagerImpl.kt,NILL,LOG_ADDED,analytic.reportEvent,
1194,7264,app/src/main/java/org/stepic/droid/notifications/NotificationManagerImpl.kt,NILL,LOG_ADDED,"(Analytic.Notification.CANT_PARSE_NOTIFICATION, id.toString())",
1195,7264,app/src/main/java/org/stepic/droid/notifications/NotificationManagerImpl.kt,NILL,LOG_UPDATED,analytic.reportEvent(Analytic.Notification.REMIND_HIDDEN),analytic.reportEvent(Analytic.Notification.REMIND_CANCELED)
1196,7264,app/src/main/java/org/stepic/droid/ui/activities/MainFeedActivity.java,NILL,LOG_ADDED,analytic.reportEvent,
1197,7264,app/src/main/java/org/stepic/droid/ui/activities/MainFeedActivity.java,NILL,LOG_ADDED,"(Analytic.Notification.REMIND_OPEN, dayTypeString)",
1198,7265,app/src/main/java/org/stepic/droid/notifications/NotificationManagerImpl.kt,NILL,LOG_ADDED,analytic.reportEvent,
1199,7265,app/src/main/java/org/stepic/droid/notifications/NotificationManagerImpl.kt,NILL,LOG_ADDED,"(Analytic.Notification.CANT_PARSE_NOTIFICATION, id.toString())",
1200,7265,app/src/main/java/org/stepic/droid/notifications/NotificationManagerImpl.kt,NILL,LOG_ADDED,analytic.reportEvent,
1201,7265,app/src/main/java/org/stepic/droid/notifications/NotificationManagerImpl.kt,NILL,LOG_ADDED,"(Analytic.Notification.CANT_PARSE_NOTIFICATION, id.toString())",
1202,7265,app/src/main/java/org/stepic/droid/notifications/NotificationManagerImpl.kt,NILL,LOG_ADDED,analytic.reportEvent,
1203,7265,app/src/main/java/org/stepic/droid/notifications/NotificationManagerImpl.kt,NILL,LOG_ADDED,"(Analytic.Notification.CANT_PARSE_NOTIFICATION, id.toString())",
1204,7265,app/src/main/java/org/stepic/droid/notifications/NotificationManagerImpl.kt,NILL,LOG_ADDED,analytic.reportEvent,
1205,7265,app/src/main/java/org/stepic/droid/notifications/NotificationManagerImpl.kt,NILL,LOG_ADDED,"(Analytic.Notification.CANT_PARSE_NOTIFICATION, id.toString())",
1206,7265,app/src/main/java/org/stepic/droid/notifications/NotificationManagerImpl.kt,NILL,LOG_ADDED,analytic.reportEvent,
1207,7265,app/src/main/java/org/stepic/droid/notifications/NotificationManagerImpl.kt,NILL,LOG_ADDED,(Analytic.Notification.REMIND_CANCELED),
1208,7265,app/src/main/java/org/stepic/droid/notifications/NotificationManagerImpl.kt,NILL,LOG_ADDED,analytic.reportEvent,
1209,7265,app/src/main/java/org/stepic/droid/notifications/NotificationManagerImpl.kt,NILL,LOG_ADDED,"(Analytic.Notification.CANT_PARSE_NOTIFICATION, id.toString())",
1210,7290,app/src/main/java/org/stepic/droid/core/ProfilePresenter.kt,NILL,LOG_ADDED,analytic.reportEvent,
1211,7290,app/src/main/java/org/stepic/droid/core/ProfilePresenter.kt,NILL,LOG_ADDED,(Analytic.Profile.STREAK_NO_INTERNET),
1212,7290,app/src/main/java/org/stepic/droid/core/ProfilePresenter.kt,NILL,LOG_ADDED,analytic.reportEvent,
1213,7290,app/src/main/java/org/stepic/droid/core/ProfilePresenter.kt,NILL,LOG_ADDED,(Analytic.Profile.OPEN_NO_INTERNET),
1214,7290,app/src/main/java/org/stepic/droid/core/ProfilePresenter.kt,NILL,LOG_ADDED,analytic.reportEvent,
1215,7290,app/src/main/java/org/stepic/droid/core/ProfilePresenter.kt,NILL,LOG_ADDED,(Analytic.Profile.SHOW_LOCAL),
1216,7290,app/src/main/java/org/stepic/droid/core/ScreenManagerImpl.java,NILL,LOG_ADDED,analytic.reportEvent,
1217,7290,app/src/main/java/org/stepic/droid/core/ScreenManagerImpl.java,NILL,LOG_ADDED,(Analytic.Profile.CLICK_OPEN_MY_PROFILE),
1218,7290,app/src/main/java/org/stepic/droid/ui/fragments/ProfileFragment.java,NILL,LOG_ADDED,analytic.reportEvent,
1219,7290,app/src/main/java/org/stepic/droid/ui/fragments/ProfileFragment.java,NILL,LOG_ADDED,(Analytic.Profile.CLICK_FULL_NAME),
1220,7290,app/src/main/java/org/stepic/droid/ui/fragments/ProfileFragment.java,NILL,LOG_ADDED,analytic.reportEvent,
1221,7290,app/src/main/java/org/stepic/droid/ui/fragments/ProfileFragment.java,NILL,LOG_ADDED,(Analytic.Profile.OPEN_SCREEN_OVERALL),
1222,7290,app/src/main/java/org/stepic/droid/ui/fragments/ProfileFragment.java,NILL,LOG_ADDED,analytic.reportEvent,
1223,7290,app/src/main/java/org/stepic/droid/ui/fragments/ProfileFragment.java,NILL,LOG_ADDED,(Analytic.Profile.CLICK_STREAK_VALUE),
1224,7290,app/src/main/java/org/stepic/droid/ui/fragments/ProfileFragment.java,NILL,LOG_ADDED,analytic.reportEvent,
1225,7290,app/src/main/java/org/stepic/droid/ui/fragments/ProfileFragment.java,NILL,LOG_ADDED,(Analytic.Profile.CLICK_IMAGE),
1226,7291,app/src/main/java/org/stepic/droid/ui/fragments/CommentsFragment.kt,NILL,LOG_ADDED,analytic.reportEvent,
1227,7291,app/src/main/java/org/stepic/droid/ui/fragments/CommentsFragment.kt,NILL,LOG_ADDED,(Analytic.Profile.CLICK_USER_IN_COMMENT),
1228,7296,app/src/main/java/org/stepic/droid/ui/adapters/InstructorAdapter.java,NILL,LOG_ADDED,analytic.reportEvent,
1229,7296,app/src/main/java/org/stepic/droid/ui/adapters/InstructorAdapter.java,NILL,LOG_ADDED,(Analytic.Profile.CLICK_INSTRUCTOR),
1230,7326,app/src/main/java/org/stepic/droid/core/ScreenManager.java,NILL,LOG_DELETED,analytic.reportEvent,
1231,7326,app/src/main/java/org/stepic/droid/core/ScreenManager.java,NILL,LOG_DELETED,(Analytic.Video.OPEN_EXTERNAL),
1232,7326,app/src/main/java/org/stepic/droid/core/ScreenManager.java,NILL,LOG_DELETED,analytic.reportEvent,
1233,7326,app/src/main/java/org/stepic/droid/core/ScreenManager.java,NILL,LOG_DELETED,(Analytic.Screens.OPEN_WRITE_COMMENT),
1234,7326,app/src/main/java/org/stepic/droid/core/ScreenManager.java,NILL,LOG_DELETED,analytic.reportEvent,
1235,7326,app/src/main/java/org/stepic/droid/core/ScreenManager.java,NILL,LOG_DELETED,(Analytic.Screens.OPEN_COMMENT),
1236,7326,app/src/main/java/org/stepic/droid/core/ScreenManager.java,NILL,LOG_DELETED,analytic.reportEvent,
1237,7326,app/src/main/java/org/stepic/droid/core/ScreenManager.java,NILL,LOG_DELETED,(Analytic.Screens.SHOW_LOGIN),
1238,7326,app/src/main/java/org/stepic/droid/core/ScreenManager.java,NILL,LOG_DELETED,analytic.reportEvent,
1239,7326,app/src/main/java/org/stepic/droid/core/ScreenManager.java,NILL,LOG_DELETED,(Analytic.Screens.SHOW_TEXT_FEEDBACK),
1240,7326,app/src/main/java/org/stepic/droid/core/ScreenManager.java,NILL,LOG_DELETED,analytic.reportEvent,
1241,7326,app/src/main/java/org/stepic/droid/core/ScreenManager.java,NILL,LOG_DELETED,(Analytic.Screens.SHOW_MAIN_FEED),
1242,7326,app/src/main/java/org/stepic/droid/core/ScreenManager.java,NILL,LOG_DELETED,analytic.reportEvent,
1243,7326,app/src/main/java/org/stepic/droid/core/ScreenManager.java,NILL,LOG_DELETED,(Analytic.Screens.SHOW_SETTINGS),
1244,7326,app/src/main/java/org/stepic/droid/core/ScreenManager.java,NILL,LOG_DELETED,analytic.reportEvent,
1245,7326,app/src/main/java/org/stepic/droid/core/ScreenManager.java,NILL,LOG_DELETED,"(Analytic.Screens.SHOW_UNITS, section.getId() + """")",
1246,7326,app/src/main/java/org/stepic/droid/core/ScreenManager.java,NILL,LOG_DELETED,analytic.reportEvent,
1247,7326,app/src/main/java/org/stepic/droid/core/ScreenManager.java,NILL,LOG_DELETED,(Analytic.Screens.OPEN_COMMENT_NOT_AVAILABLE),
1248,7326,app/src/main/java/org/stepic/droid/core/ScreenManager.java,NILL,LOG_DELETED,analytic.reportEvent,
1249,7326,app/src/main/java/org/stepic/droid/core/ScreenManager.java,NILL,LOG_DELETED,(Analytic.Screens.SHOW_STORAGE_MANAGEMENT),
1250,7326,app/src/main/java/org/stepic/droid/core/ScreenManager.java,NILL,LOG_DELETED,analytic.reportEvent,
1251,7326,app/src/main/java/org/stepic/droid/core/ScreenManager.java,NILL,LOG_DELETED,(Analytic.Screens.SHOW_REGISTRATION),
1252,7326,app/src/main/java/org/stepic/droid/core/ScreenManager.java,NILL,LOG_DELETED,analytic.reportEvent,
1253,7326,app/src/main/java/org/stepic/droid/core/ScreenManager.java,NILL,LOG_DELETED,(Analytic.Screens.SHOW_COURSE_DESCRIPTION),
1254,7326,app/src/main/java/org/stepic/droid/core/ScreenManager.java,NILL,LOG_DELETED,analytic.reportEvent,
1255,7326,app/src/main/java/org/stepic/droid/core/ScreenManager.java,NILL,LOG_DELETED,"(Analytic.Screens.OPEN_STEP_IN_WEB, step.getId() + """")",
1256,7326,app/src/main/java/org/stepic/droid/core/ScreenManager.java,NILL,LOG_DELETED,analytic.reportEvent,
1257,7326,app/src/main/java/org/stepic/droid/core/ScreenManager.java,NILL,LOG_DELETED,(Analytic.Video.NOT_COMPATIBLE),
1258,7326,app/src/main/java/org/stepic/droid/core/ScreenManager.java,NILL,LOG_DELETED,analytic.reportEvent,
1259,7326,app/src/main/java/org/stepic/droid/core/ScreenManager.java,NILL,LOG_DELETED,(Analytic.Screens.SHOW_LAUNCH),
